max_rank,min_inliers,min_inlier_ratio,min_dino_similarity,good_error_m,total_frames,accepted_fixes,no_fix_frames,coverage,coverage_percent,accepted_mean_error_m,accepted_median_error_m,accepted_p90_error_m,accepted_max_error_m,good_fixes,false_fixes,good_fix_rate_among_accepted,good_fix_rate_among_all_frames,mean_time_between_fixes_s,median_time_between_fixes_s,longest_gap_without_fix_s,always_output_mean_error_m,always_output_median_error_m,always_output_good_fix_rate
4,100,0.7,0.9,20.0,115,43,72,0.3739130434782609,37.391304347826086,17.35166961817108,13.674093695376529,35.75925317938118,60.06595839690396,30,13,0.6976744186046512,0.2608695652173913,2.119357142857143,1.001000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.7,0.94,20.0,115,43,72,0.3739130434782609,37.391304347826086,17.35166961817108,13.674093695376529,35.75925317938118,60.06595839690396,30,13,0.6976744186046512,0.2608695652173913,2.119357142857143,1.001000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.7,0.96,20.0,115,38,77,0.33043478260869563,33.04347826086956,16.5103248932628,13.361011765898873,31.404327675765582,60.06595839690396,27,11,0.7105263157894737,0.23478260869565218,2.2434324324324324,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.7,0.98,20.0,115,29,86,0.25217391304347825,25.217391304347824,13.93047407613593,10.584161711133305,29.22958526821003,39.06546971223486,23,6,0.7931034482758621,0.2,2.4283571428571427,1.0010000000000008,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.8,0.9,20.0,115,24,91,0.20869565217391303,20.869565217391305,17.136112386615167,13.674082109439592,35.69769384524056,49.43162600311435,16,8,0.6666666666666666,0.1391304347826087,3.6090000000000004,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.8,0.94,20.0,115,24,91,0.20869565217391303,20.869565217391305,17.136112386615167,13.674082109439592,35.69769384524056,49.43162600311435,16,8,0.6666666666666666,0.1391304347826087,3.6090000000000004,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.8,0.96,20.0,115,23,92,0.2,20.0,16.204763603788745,13.574562290467181,28.476771042059987,49.43162600311435,16,7,0.6956521739130435,0.1391304347826087,3.773045454545455,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.8,0.98,20.0,115,19,96,0.16521739130434782,16.52173913043478,14.212948122478311,13.147461241330562,26.830086457194497,39.06546971223486,15,4,0.7894736842105263,0.13043478260869565,3.555,1.0010000000000008,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.9,0.9,20.0,115,9,106,0.0782608695652174,7.82608695652174,18.64239952973235,15.132168349140628,30.93195960127003,38.55713439162289,6,3,0.6666666666666666,0.05217391304347826,6.877,1.0010000000000001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.9,0.94,20.0,115,9,106,0.0782608695652174,7.82608695652174,18.64239952973235,15.132168349140628,30.93195960127003,38.55713439162289,6,3,0.6666666666666666,0.05217391304347826,6.877,1.0010000000000001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.9,0.96,20.0,115,8,107,0.06956521739130435,6.956521739130435,16.153057671996034,14.452885138776317,22.999380720220238,29.025665903681812,6,2,0.75,0.05217391304347826,7.859428571428571,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.9,0.98,20.0,115,8,107,0.06956521739130435,6.956521739130435,16.153057671996034,14.452885138776317,22.999380720220238,29.025665903681812,6,2,0.75,0.05217391304347826,7.859428571428571,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.95,0.9,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.95,0.94,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.95,0.96,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.95,0.98,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,100,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.6,0.9,20.0,115,50,65,0.43478260869565216,43.47826086956522,19.66121556559902,15.275871215160896,38.607967923684086,70.60029165844975,31,19,0.62,0.26956521739130435,1.8574489795918367,1.0010000000000012,22.986999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.6,0.94,20.0,115,48,67,0.41739130434782606,41.73913043478261,19.18353674356202,14.452885138776317,38.70963498780648,70.60029165844975,31,17,0.6458333333333334,0.26956521739130435,1.8938936170212768,1.0010000000000012,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.6,0.96,20.0,115,43,72,0.3739130434782609,37.391304347826086,18.653030605897836,13.674093695376529,38.16747161468093,70.60029165844975,28,15,0.6511627906976745,0.24347826086956523,1.976357142857143,1.0010000000000003,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.6,0.98,20.0,115,31,84,0.26956521739130435,26.956521739130434,14.058972353690194,10.584161711133305,30.045262726322907,39.06546971223486,24,7,0.7741935483870968,0.20869565217391303,2.2664666666666666,1.001,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.6,0.99,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.251092729185524,11.865811476231933,16.62830899520523,19.43898802330813,10,0,1.0,0.08695652173913043,5.334333333333333,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.7,0.9,20.0,115,43,72,0.3739130434782609,37.391304347826086,17.35166961817108,13.674093695376529,35.75925317938118,60.06595839690396,30,13,0.6976744186046512,0.2608695652173913,2.119357142857143,1.001000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.7,0.94,20.0,115,43,72,0.3739130434782609,37.391304347826086,17.35166961817108,13.674093695376529,35.75925317938118,60.06595839690396,30,13,0.6976744186046512,0.2608695652173913,2.119357142857143,1.001000000000003,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.7,0.96,20.0,115,38,77,0.33043478260869563,33.04347826086956,16.5103248932628,13.361011765898873,31.404327675765582,60.06595839690396,27,11,0.7105263157894737,0.23478260869565218,2.2434324324324324,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.7,0.98,20.0,115,29,86,0.25217391304347825,25.217391304347824,13.93047407613593,10.584161711133305,29.22958526821003,39.06546971223486,23,6,0.7931034482758621,0.2,2.4283571428571427,1.0010000000000008,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.8,0.9,20.0,115,24,91,0.20869565217391303,20.869565217391305,17.136112386615167,13.674082109439592,35.69769384524056,49.43162600311435,16,8,0.6666666666666666,0.1391304347826087,3.6090000000000004,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.8,0.94,20.0,115,24,91,0.20869565217391303,20.869565217391305,17.136112386615167,13.674082109439592,35.69769384524056,49.43162600311435,16,8,0.6666666666666666,0.1391304347826087,3.6090000000000004,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.8,0.96,20.0,115,23,92,0.2,20.0,16.204763603788745,13.574562290467181,28.476771042059987,49.43162600311435,16,7,0.6956521739130435,0.1391304347826087,3.773045454545455,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.8,0.98,20.0,115,19,96,0.16521739130434782,16.52173913043478,14.212948122478311,13.147461241330562,26.830086457194497,39.06546971223486,15,4,0.7894736842105263,0.13043478260869565,3.555,1.0010000000000008,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.9,0.9,20.0,115,9,106,0.0782608695652174,7.82608695652174,18.64239952973235,15.132168349140628,30.93195960127003,38.55713439162289,6,3,0.6666666666666666,0.05217391304347826,6.877,1.0010000000000001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.9,0.94,20.0,115,9,106,0.0782608695652174,7.82608695652174,18.64239952973235,15.132168349140628,30.93195960127003,38.55713439162289,6,3,0.6666666666666666,0.05217391304347826,6.877,1.0010000000000001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.9,0.96,20.0,115,8,107,0.06956521739130435,6.956521739130435,16.153057671996034,14.452885138776317,22.999380720220238,29.025665903681812,6,2,0.75,0.05217391304347826,7.859428571428571,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.9,0.98,20.0,115,8,107,0.06956521739130435,6.956521739130435,16.153057671996034,14.452885138776317,22.999380720220238,29.025665903681812,6,2,0.75,0.05217391304347826,7.859428571428571,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.9,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.95,0.9,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.95,0.94,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.95,0.96,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.95,0.98,20.0,115,5,110,0.043478260869565216,4.3478260869565215,13.201701294741836,13.147461241330562,17.71626015364113,19.43898802330813,5,0,1.0,0.043478260869565216,13.754,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,150,0.95,0.99,20.0,115,4,111,0.034782608695652174,3.4782608695652173,12.719084531142137,11.865811476231933,17.55152998871486,19.43898802330813,4,0,1.0,0.034782608695652174,1.0006666666666666,1.001,111.0,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.6,0.9,20.0,115,48,67,0.41739130434782606,41.73913043478261,18.206319838122464,14.452885138776317,35.01939445755863,60.06595839690396,31,17,0.6458333333333334,0.26956521739130435,1.9364893617021277,1.0010000000000012,22.986999999999995,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.6,0.94,20.0,115,46,69,0.4,40.0,17.644616035671834,13.723847811894267,35.31533794628765,60.06595839690396,31,15,0.6739130434782609,0.26956521739130435,1.9780666666666669,1.0010000000000012,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.6,0.96,20.0,115,42,73,0.3652173913043478,36.52173913043478,17.416191057027554,13.624327992921856,34.17828503383992,60.06595839690396,28,14,0.6666666666666666,0.24347826086956523,2.0245609756097562,1.0010000000000003,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.6,0.98,20.0,115,31,84,0.26956521739130435,26.956521739130434,14.058972353690194,10.584161711133305,30.045262726322907,39.06546971223486,24,7,0.7741935483870968,0.20869565217391303,2.2664666666666666,1.001,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.6,0.99,20.0,115,10,105,0.08695652173913043,8.695652173913043,11.251092729185524,11.865811476231933,16.62830899520523,19.43898802330813,10,0,1.0,0.08695652173913043,5.334333333333333,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.7,0.9,20.0,115,42,73,0.3652173913043478,36.52173913043478,16.846777599755562,13.624327992921856,34.12245757465087,60.06595839690396,30,12,0.7142857142857143,0.2608695652173913,2.171048780487805,1.0010000000000012,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.7,0.94,20.0,115,42,73,0.3652173913043478,36.52173913043478,16.846777599755562,13.624327992921856,34.12245757465087,60.06595839690396,30,12,0.7142857142857143,0.2608695652173913,2.171048780487805,1.0010000000000012,24.98899999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.7,0.96,20.0,115,38,77,0.33043478260869563,33.04347826086956,16.5103248932628,13.361011765898873,31.404327675765582,60.06595839690396,27,11,0.7105263157894737,0.23478260869565218,2.2434324324324324,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.7,0.98,20.0,115,29,86,0.25217391304347825,25.217391304347824,13.93047407613593,10.584161711133305,29.22958526821003,39.06546971223486,23,6,0.7931034482758621,0.2,2.4283571428571427,1.0010000000000008,46.007999999999996,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.7,0.99,20.0,115,9,106,0.0782608695652174,7.82608695652174,12.363341094846058,13.147461241330562,16.940606664994444,19.43898802330813,9,0,1.0,0.0782608695652174,6.001125,1.001,65.993,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.8,0.9,20.0,115,23,92,0.2,20.0,16.204763603788745,13.574562290467181,28.476771042059987,49.43162600311435,16,7,0.6956521739130435,0.1391304347826087,3.773045454545455,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.8,0.94,20.0,115,23,92,0.2,20.0,16.204763603788745,13.574562290467181,28.476771042059987,49.43162600311435,16,7,0.6956521739130435,0.1391304347826087,3.773045454545455,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.8,0.96,20.0,115,23,92,0.2,20.0,16.204763603788745,13.574562290467181,28.476771042059987,49.43162600311435,16,7,0.6956521739130435,0.1391304347826087,3.773045454545455,1.0010000000000012,30.99499999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.8,0.98,20.0,115,19,96,0.16521739130434782,16.52173913043478,14.212948122478311,13.147461241330562,26.830086457194497,39.06546971223486,15,4,0.7894736842105263,0.13043478260869565,3.555,1.0010000000000008,50.01199999999999,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.8,0.99,20.0,115,7,108,0.06086956521739131,6.086956521739131,11.317252754070497,10.584161711133305,15.920332583603564,19.43898802330813,7,0,1.0,0.06086956521739131,7.834666666666667,1.0010000000000023,66.994,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.9,0.9,20.0,115,8,107,0.06956521739130435,6.956521739130435,16.153057671996034,14.452885138776317,22.999380720220238,29.025665903681812,6,2,0.75,0.05217391304347826,7.859428571428571,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
4,200,0.9,0.94,20.0,115,8,107,0.06956521739130435,6.956521739130435,16.153057671996034,14.452885138776317,22.999380720220238,29.025665903681812,6,2,0.75,0.05217391304347826,7.859428571428571,1.001,58.986,18.829827202391794,15.214161450526598,0.6521739130434783
