frame_count,sample_time,gps_datetime,latitude,longitude,rel_alt,drone_roll,drone_pitch,drone_yaw,gimbal_pitch,gimbal_yaw
1776,59.6262333333333,2026:04:27 12:28:34.626Z,32.1051023679772,35.2103799372346,49.7,-26.6,14.4,-126.3,-45.3,-114.3
1777,59.6596,2026:04:27 12:28:34.660Z,32.105097546056,35.2103688474033,49.7,-26.6,14.7,-126.3,-45.3,-114.3
1778,59.6929666666667,2026:04:27 12:28:34.693Z,32.105097546056,35.2103688474033,49.7,-26.6,14.7,-126.3,-45.3,-114.3
1779,59.7263333333333,2026:04:27 12:28:34.726Z,32.105097546056,35.2103688474033,49.7,-26.6,14.7,-126.3,-45.3,-114.3
1780,59.7597,2026:04:27 12:28:34.760Z,32.1050931713147,35.2103587417138,49.7,-26.6,14.8,-126.4,-45.3,-114.3
1781,59.7930666666667,2026:04:27 12:28:34.793Z,32.1050931713147,35.2103587417138,49.7,-26.6,14.8,-126.4,-45.3,-114.3
1782,59.8264333333333,2026:04:27 12:28:34.826Z,32.1050931713147,35.2103587417138,49.7,-26.6,14.8,-126.4,-45.3,-114.3
1783,59.8598,2026:04:27 12:28:34.860Z,32.1050890545724,35.2103490041924,49.7,-26.4,14.9,-126.2,-45.3,-114.3
1784,59.8931666666667,2026:04:27 12:28:34.893Z,32.1050890545724,35.2103490041924,49.7,-26.4,14.9,-126.2,-45.3,-114.3
1785,59.9265333333333,2026:04:27 12:28:34.927Z,32.1050890545724,35.2103490041924,49.7,-26.4,14.9,-126.2,-45.3,-114.3
1786,59.9599,2026:04:27 12:28:34.960Z,32.1050844892793,35.210338295759,49.7,-26.3,14.7,-126.2,-45.3,-114.3
1787,59.9932666666667,2026:04:27 12:28:34.993Z,32.1050844892793,35.210338295759,49.7,-26.3,14.7,-126.2,-45.3,-114.3
1788,60.0266333333333,2026:04:27 12:28:35.027Z,32.1050844892793,35.210338295759,49.7,-26.3,14.7,-126.2,-45.3,-114.3
1789,60.06,2026:04:27 12:28:35.060Z,32.1050793923603,35.2103265752274,49.7,-26.4,14.5,-126.2,-45.3,-114.3
1790,60.0933666666667,2026:04:27 12:28:35.093Z,32.1050793923603,35.2103265752274,49.7,-26.4,14.5,-126.2,-45.3,-114.3
1791,60.1267333333333,2026:04:27 12:28:35.127Z,32.1050793923603,35.2103265752274,49.7,-26.4,14.5,-126.2,-45.3,-114.3
1792,60.1601,2026:04:27 12:28:35.160Z,32.1050745888088,35.2103153006647,49.7,-26.5,14.4,-126.3,-45.3,-114.3
1793,60.1934666666667,2026:04:27 12:28:35.193Z,32.1050745888088,35.2103153006647,49.7,-26.5,14.4,-126.3,-45.3,-114.3
1794,60.2268333333333,2026:04:27 12:28:35.227Z,32.1050704737116,35.2103055071089,49.7,-26.4,14.4,-126.1,-45.3,-114.3
1795,60.2602,2026:04:27 12:28:35.260Z,32.1050704737116,35.2103055071089,49.7,-26.4,14.4,-126.1,-45.3,-114.3
1796,60.2935666666667,2026:04:27 12:28:35.294Z,32.1050704737116,35.2103055071089,49.7,-26.4,14.4,-126.1,-45.3,-114.3
1797,60.3269333333333,2026:04:27 12:28:35.327Z,32.1050704737116,35.2103055071089,49.7,-26.4,14.4,-126.1,-45.3,-114.3
1798,60.3603,2026:04:27 12:28:35.360Z,32.1050661801262,35.2102952362697,49.7,-26.4,14.2,-126.1,-45.3,-114.3
1799,60.3936666666667,2026:04:27 12:28:35.394Z,32.1050661801262,35.2102952362697,49.7,-26.4,14.2,-126.1,-45.3,-114.3
1800,60.4270333333333,2026:04:27 12:28:35.427Z,32.1050661801262,35.2102952362697,49.7,-26.4,14.2,-126.1,-45.3,-114.3
1801,60.4604,2026:04:27 12:28:35.460Z,32.1050614094758,35.2102844843035,49.7,-26.6,14.0,-126.1,-45.3,-114.3
1802,60.4937666666667,2026:04:27 12:28:35.494Z,32.1050614094758,35.2102844843035,49.7,-26.6,14.0,-126.1,-45.3,-114.3
1803,60.5271333333333,2026:04:27 12:28:35.527Z,32.1050614094758,35.2102844843035,49.7,-26.6,14.0,-126.1,-45.3,-114.3
1804,60.5605,2026:04:27 12:28:35.560Z,32.105056409889,35.2102725651228,49.7,-26.8,13.9,-126.2,-45.3,-114.3
1805,60.5938666666667,2026:04:27 12:28:35.594Z,32.105056409889,35.2102725651228,49.7,-26.8,13.9,-126.2,-45.3,-114.3
1806,60.6272333333333,2026:04:27 12:28:35.627Z,32.105056409889,35.2102725651228,49.7,-26.8,13.9,-126.2,-45.3,-114.3
1807,60.6606,2026:04:27 12:28:35.661Z,32.1050518254036,35.2102616836505,49.7,-26.9,14.0,-126.2,-45.3,-114.3
1808,60.6939666666667,2026:04:27 12:28:35.694Z,32.1050518254036,35.2102616836505,49.7,-26.9,14.0,-126.2,-45.3,-114.3
1809,60.7273333333333,2026:04:27 12:28:35.727Z,32.1050472705292,35.2102507592116,49.8,-26.8,14.1,-126.2,-45.3,-114.3
1810,60.7607,2026:04:27 12:28:35.761Z,32.1050472705292,35.2102507592116,49.8,-26.8,14.1,-126.2,-45.3,-114.3
1811,60.7940666666667,2026:04:27 12:28:35.794Z,32.1050472705292,35.2102507592116,49.8,-26.8,14.1,-126.2,-45.3,-114.3
1812,60.8274333333333,2026:04:27 12:28:35.827Z,32.1050423770482,35.2102394034901,49.8,-26.8,14.3,-126.2,-45.3,-114.3
1813,60.8608,2026:04:27 12:28:35.861Z,32.1050423770482,35.2102394034901,49.8,-26.8,14.3,-126.2,-45.3,-114.3
1814,60.8941666666667,2026:04:27 12:28:35.894Z,32.1050423770482,35.2102394034901,49.8,-26.8,14.3,-126.2,-45.3,-114.3
1815,60.9275333333333,2026:04:27 12:28:35.928Z,32.1050382644185,35.2102295672916,49.8,-26.7,14.4,-126.2,-45.3,-114.3
1816,60.9609,2026:04:27 12:28:35.961Z,32.1050382644185,35.2102295672916,49.8,-26.7,14.4,-126.2,-45.3,-114.3
1817,60.9942666666667,2026:04:27 12:28:35.994Z,32.1050382644185,35.2102295672916,49.8,-26.7,14.4,-126.2,-45.3,-114.3
1818,61.0276333333333,2026:04:27 12:28:36.028Z,32.1050340851643,35.210219750432,49.8,-26.7,14.7,-126.3,-45.3,-114.3
1819,61.061,2026:04:27 12:28:36.061Z,32.1050340851643,35.210219750432,49.8,-26.7,14.7,-126.3,-45.3,-114.3
1820,61.0943666666667,2026:04:27 12:28:36.094Z,32.1050340851643,35.210219750432,49.8,-26.7,14.7,-126.3,-45.3,-114.3
1821,61.1277333333333,2026:04:27 12:28:36.128Z,32.1050293051919,35.2102082817921,49.8,-26.4,14.6,-126.2,-45.3,-114.3
1822,61.1611,2026:04:27 12:28:36.161Z,32.1050293051919,35.2102082817921,49.8,-26.4,14.6,-126.2,-45.3,-114.3
1823,61.1944666666667,2026:04:27 12:28:36.194Z,32.1050293051919,35.2102082817921,49.8,-26.4,14.6,-126.2,-45.3,-114.3
1824,61.2278333333333,2026:04:27 12:28:36.228Z,32.1050244314516,35.2101968512232,49.8,-26.2,14.4,-126.1,-45.3,-114.3
1825,61.2612,2026:04:27 12:28:36.261Z,32.1050244314516,35.2101968512232,49.8,-26.2,14.4,-126.1,-45.3,-114.3
1826,61.2945666666667,2026:04:27 12:28:36.295Z,32.1050244314516,35.2101968512232,49.8,-26.2,14.4,-126.1,-45.3,-114.3
1827,61.3279333333333,2026:04:27 12:28:36.328Z,32.1050194266554,35.2101848395555,49.7,-26.2,14.3,-126.1,-45.3,-114.3
1828,61.3613,2026:04:27 12:28:36.361Z,32.1050194266554,35.2101848395555,49.7,-26.2,14.3,-126.1,-45.3,-114.3
1829,61.3946666666667,2026:04:27 12:28:36.395Z,32.1050194266554,35.2101848395555,49.7,-26.2,14.3,-126.1,-45.3,-114.3
1830,61.4280333333333,2026:04:27 12:28:36.428Z,32.1050156202796,35.2101756991948,49.7,-26.5,14.2,-126.2,-45.3,-114.3
1831,61.4614,2026:04:27 12:28:36.461Z,32.1050156202796,35.2101756991948,49.7,-26.5,14.2,-126.2,-45.3,-114.3
1832,61.4947666666667,2026:04:27 12:28:36.495Z,32.1050156202796,35.2101756991948,49.7,-26.5,14.2,-126.2,-45.3,-114.3
1833,61.5281333333333,2026:04:27 12:28:36.528Z,32.1050106524971,35.2101637557798,49.7,-26.2,14.1,-126.1,-45.3,-114.3
1834,61.5615,2026:04:27 12:28:36.562Z,32.1050106524971,35.2101637557798,49.7,-26.2,14.1,-126.1,-45.3,-114.3
1835,61.5948666666667,2026:04:27 12:28:36.595Z,32.1050106524971,35.2101637557798,49.7,-26.2,14.1,-126.1,-45.3,-114.3
1836,61.6282333333333,2026:04:27 12:28:36.628Z,32.1050059024098,35.2101521841337,49.7,-26.3,14.4,-126.3,-45.3,-114.3
1837,61.6616,2026:04:27 12:28:36.662Z,32.1050059024098,35.2101521841337,49.7,-26.3,14.4,-126.3,-45.3,-114.3
1838,61.6949666666667,2026:04:27 12:28:36.695Z,32.1050059024098,35.2101521841337,49.7,-26.3,14.4,-126.3,-45.3,-114.3
1839,61.7283333333333,2026:04:27 12:28:36.728Z,32.1050020126847,35.2101428958989,49.7,-26.7,15.0,-126.4,-45.3,-114.3
1840,61.7617,2026:04:27 12:28:36.762Z,32.1050020126847,35.2101428958989,49.7,-26.7,15.0,-126.4,-45.3,-114.3
1841,61.7950666666667,2026:04:27 12:28:36.795Z,32.1050020126847,35.2101428958989,49.7,-26.7,15.0,-126.4,-45.3,-114.3
1842,61.8284333333333,2026:04:27 12:28:36.828Z,32.1049968118532,35.2101304768997,49.7,-27.5,15.4,-126.6,-45.3,-114.3
1843,61.8618,2026:04:27 12:28:36.862Z,32.1049968118532,35.2101304768997,49.7,-27.5,15.4,-126.6,-45.3,-114.3
1844,61.8951666666667,2026:04:27 12:28:36.895Z,32.1049968118532,35.2101304768997,49.7,-27.5,15.4,-126.6,-45.3,-114.3
1845,61.9285333333333,2026:04:27 12:28:36.929Z,32.1049927302054,35.2101205975728,49.7,-28.4,15.8,-126.9,-45.3,-114.3
1846,61.9619,2026:04:27 12:28:36.962Z,32.1049927302054,35.2101205975728,49.7,-28.4,15.8,-126.9,-45.3,-114.3
1847,61.9952666666667,2026:04:27 12:28:36.995Z,32.1049927302054,35.2101205975728,49.7,-28.4,15.8,-126.9,-45.3,-114.3
1848,62.0286333333333,2026:04:27 12:28:37.029Z,32.1049878076618,35.2101090933299,49.7,-29.2,16.6,-127.1,-45.3,-114.3
1849,62.062,2026:04:27 12:28:37.062Z,32.1049878076618,35.2101090933299,49.7,-29.2,16.6,-127.1,-45.3,-114.3
1850,62.0953666666667,2026:04:27 12:28:37.095Z,32.1049878076618,35.2101090933299,49.7,-29.2,16.6,-127.1,-45.3,-114.3
1851,62.1287333333333,2026:04:27 12:28:37.129Z,32.1049836758399,35.2100991368496,49.7,-29.6,17.0,-127.4,-45.3,-114.3
1852,62.1621,2026:04:27 12:28:37.162Z,32.1049836758399,35.2100991368496,49.7,-29.6,17.0,-127.4,-45.3,-114.3
1853,62.1954666666667,2026:04:27 12:28:37.195Z,32.1049836758399,35.2100991368496,49.7,-29.6,17.0,-127.4,-45.3,-114.3
1854,62.2288333333333,2026:04:27 12:28:37.229Z,32.1049787398617,35.2100871925041,49.7,-28.8,16.6,-127.0,-45.3,-114.3
1855,62.2622,2026:04:27 12:28:37.262Z,32.1049787398617,35.2100871925041,49.7,-28.8,16.6,-127.0,-45.3,-114.3
1856,62.2955666666667,2026:04:27 12:28:37.296Z,32.1049787398617,35.2100871925041,49.7,-28.8,16.6,-127.0,-45.3,-114.3
1857,62.3289333333333,2026:04:27 12:28:37.329Z,32.1049738798302,35.2100753475235,49.7,-27.9,12.6,-125.9,-45.3,-114.4
1858,62.3623,2026:04:27 12:28:37.362Z,32.1049738798302,35.2100753475235,49.7,-27.9,12.6,-125.9,-45.3,-114.4
1859,62.3956666666667,2026:04:27 12:28:37.396Z,32.1049738798302,35.2100753475235,49.7,-27.9,12.6,-125.9,-45.3,-114.4
1860,62.4290333333333,2026:04:27 12:28:37.429Z,32.1049690387167,35.2100635571613,49.7,-25.6,3.1,-124.0,-45.3,-114.9
1861,62.4624,2026:04:27 12:28:37.462Z,32.1049690387167,35.2100635571613,49.7,-25.6,3.1,-124.0,-45.3,-114.9
1862,62.4957666666667,2026:04:27 12:28:37.496Z,32.1049690387167,35.2100635571613,49.7,-25.6,3.1,-124.0,-45.3,-114.9
1863,62.5291333333333,2026:04:27 12:28:37.529Z,32.1049644572473,35.2100528893883,49.7,-22.6,-4.6,-123.7,-45.3,-116.1
1864,62.5625,2026:04:27 12:28:37.562Z,32.1049644572473,35.2100528893883,49.7,-22.6,-4.6,-123.7,-45.3,-116.1
1865,62.5958666666667,2026:04:27 12:28:37.596Z,32.1049644572473,35.2100528893883,49.7,-22.6,-4.6,-123.7,-45.3,-116.1
1866,62.6292333333333,2026:04:27 12:28:37.629Z,32.1049592969937,35.2100420682186,49.8,-20.3,-7.8,-124.9,-45.3,-117.7
1867,62.6626,2026:04:27 12:28:37.663Z,32.1049592969937,35.2100420682186,49.8,-20.3,-7.8,-124.9,-45.3,-117.7
1868,62.6959666666667,2026:04:27 12:28:37.696Z,32.1049592969937,35.2100420682186,49.8,-20.3,-7.8,-124.9,-45.3,-117.7
1869,62.7293333333333,2026:04:27 12:28:37.729Z,32.1049539864921,35.2100313901085,49.8,-18.7,-11.4,-126.1,-45.3,-119.5
1870,62.7627,2026:04:27 12:28:37.763Z,32.1049539864921,35.2100313901085,49.8,-18.7,-11.4,-126.1,-45.3,-119.5
1871,62.7960666666667,2026:04:27 12:28:37.796Z,32.1049539864921,35.2100313901085,49.8,-18.7,-11.4,-126.1,-45.3,-119.5
1872,62.8294333333333,2026:04:27 12:28:37.829Z,32.1049487226003,35.21002252377,49.9,-16.5,-14.6,-128.0,-45.3,-121.7
1873,62.8628,2026:04:27 12:28:37.863Z,32.1049487226003,35.21002252377,49.9,-16.5,-14.6,-128.0,-45.3,-121.7
1874,62.8961666666667,2026:04:27 12:28:37.896Z,32.1049487226003,35.21002252377,49.9,-16.5,-14.6,-128.0,-45.3,-121.7
1875,62.9295333333333,2026:04:27 12:28:37.930Z,32.1049425843635,35.2100121258926,49.9,-13.7,-15.4,-130.6,-45.3,-124.2
1876,62.9629,2026:04:27 12:28:37.963Z,32.1049425843635,35.2100121258926,49.9,-13.7,-15.4,-130.6,-45.3,-124.2
1877,62.9962666666667,2026:04:27 12:28:37.996Z,32.1049425843635,35.2100121258926,49.9,-13.7,-15.4,-130.6,-45.3,-124.2
1878,63.0296333333333,2026:04:27 12:28:38.030Z,32.1049359534336,35.2100025287403,49.9,-11.3,-15.1,-133.5,-45.3,-126.7
1879,63.063,2026:04:27 12:28:38.063Z,32.1049359534336,35.2100025287403,49.9,-11.3,-15.1,-133.5,-45.3,-126.7
1880,63.0963666666667,2026:04:27 12:28:38.096Z,32.1049359534336,35.2100025287403,49.9,-11.3,-15.1,-133.5,-45.3,-126.7
1881,63.1297333333333,2026:04:27 12:28:38.130Z,32.1049292915218,35.2099931254428,49.9,-9.3,-15.0,-136.5,-45.3,-129.3
1882,63.1631,2026:04:27 12:28:38.163Z,32.1049292915218,35.2099931254428,49.9,-9.3,-15.0,-136.5,-45.3,-129.3
1883,63.1964666666667,2026:04:27 12:28:38.196Z,32.1049292915218,35.2099931254428,49.9,-9.3,-15.0,-136.5,-45.3,-129.3
1884,63.2298333333333,2026:04:27 12:28:38.230Z,32.1049231680904,35.2099857809132,49.9,-7.3,-14.6,-139.5,-45.3,-131.8
1885,63.2632,2026:04:27 12:28:38.263Z,32.1049231680904,35.2099857809132,49.9,-7.3,-14.6,-139.5,-45.3,-131.8
1886,63.2965666666667,2026:04:27 12:28:38.297Z,32.1049231680904,35.2099857809132,49.9,-7.3,-14.6,-139.5,-45.3,-131.8
1887,63.3299333333333,2026:04:27 12:28:38.330Z,32.1049168011914,35.2099781602575,49.9,-5.5,-14.0,-142.3,-45.3,-134.3
1888,63.3633,2026:04:27 12:28:38.363Z,32.1049168011914,35.2099781602575,49.9,-5.5,-14.0,-142.3,-45.3,-134.3
1889,63.3966666666667,2026:04:27 12:28:38.397Z,32.1049168011914,35.2099781602575,49.9,-5.5,-14.0,-142.3,-45.3,-134.3
1890,63.4300333333333,2026:04:27 12:28:38.430Z,32.1049088144645,35.2099700741118,49.9,-4.1,-13.2,-145.1,-45.3,-136.8
1891,63.4634,2026:04:27 12:28:38.463Z,32.1049088144645,35.2099700741118,49.9,-4.1,-13.2,-145.1,-45.3,-136.8
1892,63.4967666666667,2026:04:27 12:28:38.497Z,32.1049088144645,35.2099700741118,49.9,-4.1,-13.2,-145.1,-45.3,-136.8
1893,63.5301333333333,2026:04:27 12:28:38.530Z,32.1049022130085,35.2099634652711,49.9,-3.1,-9.0,-147.9,-45.3,-139.2
1894,63.5635,2026:04:27 12:28:38.563Z,32.1049022130085,35.2099634652711,49.9,-3.1,-9.0,-147.9,-45.3,-139.2
1895,63.5968666666667,2026:04:27 12:28:38.597Z,32.1049022130085,35.2099634652711,49.9,-3.1,-9.0,-147.9,-45.3,-139.2
1896,63.6302333333333,2026:04:27 12:28:38.630Z,32.1048950973366,35.2099572312944,49.9,-2.9,-1.2,-150.2,-45.3,-141.3
1897,63.6636,2026:04:27 12:28:38.664Z,32.1048950973366,35.2099572312944,49.9,-2.9,-1.2,-150.2,-45.3,-141.3
1898,63.6969666666667,2026:04:27 12:28:38.697Z,32.1048950973366,35.2099572312944,49.9,-2.9,-1.2,-150.2,-45.3,-141.3
1899,63.7303333333333,2026:04:27 12:28:38.730Z,32.1048887781441,35.2099516717937,49.9,-6.5,10.3,-151.9,-45.2,-142.3
1900,63.7637,2026:04:27 12:28:38.764Z,32.1048887781441,35.2099516717937,49.9,-6.5,10.3,-151.9,-45.2,-142.3
1901,63.7970666666667,2026:04:27 12:28:38.797Z,32.1048887781441,35.2099516717937,49.9,-6.5,10.3,-151.9,-45.2,-142.3
1902,63.8304333333333,2026:04:27 12:28:38.830Z,32.1048817858511,35.2099457104434,49.9,-11.0,15.4,-152.9,-45.3,-142.5
1903,63.8638,2026:04:27 12:28:38.864Z,32.1048817858511,35.2099457104434,49.9,-11.0,15.4,-152.9,-45.3,-142.5
1904,63.8971666666667,2026:04:27 12:28:38.897Z,32.1048817858511,35.2099457104434,49.9,-11.0,15.4,-152.9,-45.3,-142.5
1905,63.9305333333333,2026:04:27 12:28:38.931Z,32.1048745295273,35.2099394352804,49.8,-13.4,17.2,-153.1,-45.3,-142.6
1906,63.9639,2026:04:27 12:28:38.964Z,32.1048745295273,35.2099394352804,49.8,-13.4,17.2,-153.1,-45.3,-142.6
1907,63.9972666666667,2026:04:27 12:28:38.997Z,32.1048745295273,35.2099394352804,49.8,-13.4,17.2,-153.1,-45.3,-142.6
1908,64.0306333333333,2026:04:27 12:28:39.031Z,32.1048675191388,35.2099327981596,49.8,-14.8,17.1,-153.4,-45.3,-142.6
1909,64.064,2026:04:27 12:28:39.064Z,32.1048675191388,35.2099327981596,49.8,-14.8,17.1,-153.4,-45.3,-142.6
1910,64.0973666666667,2026:04:27 12:28:39.097Z,32.1048675191388,35.2099327981596,49.8,-14.8,17.1,-153.4,-45.3,-142.6
1911,64.1307333333333,2026:04:27 12:28:39.131Z,32.1048603664532,35.2099262680503,49.8,-16.1,16.7,-153.7,-45.3,-142.6
1912,64.1641,2026:04:27 12:28:39.164Z,32.1048603664532,35.2099262680503,49.8,-16.1,16.7,-153.7,-45.3,-142.6
1913,64.1974666666667,2026:04:27 12:28:39.197Z,32.1048603664532,35.2099262680503,49.8,-16.1,16.7,-153.7,-45.3,-142.6
1914,64.2308333333333,2026:04:27 12:28:39.231Z,32.1048542497391,35.2099205217345,49.8,-17.4,17.2,-153.9,-45.3,-142.6
1915,64.2642,2026:04:27 12:28:39.264Z,32.1048542497391,35.2099205217345,49.8,-17.4,17.2,-153.9,-45.3,-142.6
1916,64.2975666666667,2026:04:27 12:28:39.298Z,32.1048542497391,35.2099205217345,49.8,-17.4,17.2,-153.9,-45.3,-142.6
1917,64.3309333333333,2026:04:27 12:28:39.331Z,32.104847110214,35.2099138305416,49.8,-18.1,17.5,-154.0,-45.3,-142.6
1918,64.3643,2026:04:27 12:28:39.364Z,32.104847110214,35.2099138305416,49.8,-18.1,17.5,-154.0,-45.3,-142.6
1919,64.3976666666667,2026:04:27 12:28:39.398Z,32.104847110214,35.2099138305416,49.8,-18.1,17.5,-154.0,-45.3,-142.6
1920,64.4310333333333,2026:04:27 12:28:39.431Z,32.104840721518,35.2099080357166,49.8,-18.4,17.5,-154.1,-45.3,-142.6
1921,64.4644,2026:04:27 12:28:39.464Z,32.104840721518,35.2099080357166,49.8,-18.4,17.5,-154.1,-45.3,-142.6
1922,64.4977666666667,2026:04:27 12:28:39.498Z,32.104840721518,35.2099080357166,49.8,-18.4,17.5,-154.1,-45.3,-142.6
1923,64.5311333333333,2026:04:27 12:28:39.531Z,32.1048331449575,35.2099008689394,49.8,-18.7,17.3,-154.1,-45.3,-142.6
1924,64.5645,2026:04:27 12:28:39.565Z,32.1048331449575,35.2099008689394,49.8,-18.7,17.3,-154.1,-45.3,-142.6
1925,64.5978666666667,2026:04:27 12:28:39.598Z,32.1048331449575,35.2099008689394,49.8,-18.7,17.3,-154.1,-45.3,-142.6
1926,64.6312333333333,2026:04:27 12:28:39.631Z,32.1048256199419,35.2098940553001,49.8,-18.7,17.3,-154.0,-45.3,-142.6
1927,64.6646,2026:04:27 12:28:39.665Z,32.1048256199419,35.2098940553001,49.8,-18.7,17.3,-154.0,-45.3,-142.6
1928,64.6979666666667,2026:04:27 12:28:39.698Z,32.1048256199419,35.2098940553001,49.8,-18.7,17.3,-154.0,-45.3,-142.6
1929,64.7313333333333,2026:04:27 12:28:39.731Z,32.104818637108,35.2098873824953,49.8,-18.7,17.3,-154.0,-45.3,-142.6
1930,64.7647,2026:04:27 12:28:39.765Z,32.104818637108,35.2098873824953,49.8,-18.7,17.3,-154.0,-45.3,-142.6
1931,64.7980666666667,2026:04:27 12:28:39.798Z,32.104818637108,35.2098873824953,49.8,-18.7,17.3,-154.0,-45.3,-142.6
1932,64.8314333333333,2026:04:27 12:28:39.831Z,32.1048125879781,35.2098816977264,49.7,-18.7,17.1,-153.9,-45.3,-142.6
1933,64.8648,2026:04:27 12:28:39.865Z,32.1048125879781,35.2098816977264,49.7,-18.7,17.1,-153.9,-45.3,-142.6
1934,64.8981666666667,2026:04:27 12:28:39.898Z,32.1048125879781,35.2098816977264,49.7,-18.7,17.1,-153.9,-45.3,-142.6
1935,64.9315333333333,2026:04:27 12:28:39.932Z,32.1048051927845,35.2098745514917,49.7,-18.6,17.0,-153.8,-45.3,-142.6
1936,64.9649,2026:04:27 12:28:39.965Z,32.1048051927845,35.2098745514917,49.7,-18.6,17.0,-153.8,-45.3,-142.6
1937,64.9982666666667,2026:04:27 12:28:39.998Z,32.1048051927845,35.2098745514917,49.7,-18.6,17.0,-153.8,-45.3,-142.6
1938,65.0316333333333,2026:04:27 12:28:40.032Z,32.104797545898,35.2098674683109,49.7,-18.5,16.6,-153.7,-45.3,-142.6
1939,65.065,2026:04:27 12:28:40.065Z,32.104797545898,35.2098674683109,49.7,-18.5,16.6,-153.7,-45.3,-142.6
1940,65.0983666666667,2026:04:27 12:28:40.098Z,32.104797545898,35.2098674683109,49.7,-18.5,16.6,-153.7,-45.3,-142.6
1941,65.1317333333333,2026:04:27 12:28:40.132Z,32.1047911133339,35.2098611844899,49.7,-18.5,16.4,-153.7,-45.3,-142.6
1942,65.1651,2026:04:27 12:28:40.165Z,32.1047911133339,35.2098611844899,49.7,-18.5,16.4,-153.7,-45.3,-142.6
1943,65.1984666666667,2026:04:27 12:28:40.198Z,32.1047911133339,35.2098611844899,49.7,-18.5,16.4,-153.7,-45.3,-142.6
1944,65.2318333333333,2026:04:27 12:28:40.232Z,32.1047833843319,35.2098540011249,49.7,-18.4,16.6,-153.7,-45.3,-142.6
1945,65.2652,2026:04:27 12:28:40.265Z,32.1047833843319,35.2098540011249,49.7,-18.4,16.6,-153.7,-45.3,-142.6
1946,65.2985666666667,2026:04:27 12:28:40.299Z,32.1047833843319,35.2098540011249,49.7,-18.4,16.6,-153.7,-45.3,-142.6
1947,65.3319333333333,2026:04:27 12:28:40.332Z,32.1047754294094,35.2098462830158,49.7,-18.1,16.6,-153.6,-45.3,-142.6
1948,65.3653,2026:04:27 12:28:40.365Z,32.1047754294094,35.2098462830158,49.7,-18.1,16.6,-153.6,-45.3,-142.6
1949,65.3986666666667,2026:04:27 12:28:40.399Z,32.1047754294094,35.2098462830158,49.7,-18.1,16.6,-153.6,-45.3,-142.6
1950,65.4320333333333,2026:04:27 12:28:40.432Z,32.1047689176087,35.2098404714514,49.7,-18.0,16.8,-153.6,-45.3,-142.6
1951,65.4654,2026:04:27 12:28:40.465Z,32.1047689176087,35.2098404714514,49.7,-18.0,16.8,-153.6,-45.3,-142.6
1952,65.4987666666667,2026:04:27 12:28:40.499Z,32.1047689176087,35.2098404714514,49.7,-18.0,16.8,-153.6,-45.3,-142.6
1953,65.5321333333333,2026:04:27 12:28:40.532Z,32.104760805995,35.2098326855549,49.7,-17.9,16.9,-153.6,-45.3,-142.6
1954,65.5655,2026:04:27 12:28:40.566Z,32.104760805995,35.2098326855549,49.7,-17.9,16.9,-153.6,-45.3,-142.6
1955,65.5988666666667,2026:04:27 12:28:40.599Z,32.104760805995,35.2098326855549,49.7,-17.9,16.9,-153.6,-45.3,-142.6
1956,65.6322333333333,2026:04:27 12:28:40.632Z,32.1047533899641,35.2098256517026,49.7,-17.7,16.9,-153.5,-45.3,-142.6
1957,65.6656,2026:04:27 12:28:40.666Z,32.1047533899641,35.2098256517026,49.7,-17.7,16.9,-153.5,-45.3,-142.6
1958,65.6989666666667,2026:04:27 12:28:40.699Z,32.1047533899641,35.2098256517026,49.7,-17.7,16.9,-153.5,-45.3,-142.6
1959,65.7323333333333,2026:04:27 12:28:40.732Z,32.1047467269557,35.2098192081634,49.7,-17.6,17.0,-153.4,-45.3,-142.6
1960,65.7657,2026:04:27 12:28:40.766Z,32.1047467269557,35.2098192081634,49.7,-17.6,17.0,-153.4,-45.3,-142.6
1961,65.7990666666667,2026:04:27 12:28:40.799Z,32.1047467269557,35.2098192081634,49.7,-17.6,17.0,-153.4,-45.3,-142.6
1962,65.8324333333333,2026:04:27 12:28:40.832Z,32.1047380657576,35.2098111411645,49.8,-17.8,17.1,-153.5,-45.3,-142.6
1963,65.8658,2026:04:27 12:28:40.866Z,32.1047380657576,35.2098111411645,49.8,-17.8,17.1,-153.5,-45.3,-142.6
1964,65.8991666666667,2026:04:27 12:28:40.899Z,32.1047380657576,35.2098111411645,49.8,-17.8,17.1,-153.5,-45.3,-142.6
1965,65.9325333333333,2026:04:27 12:28:40.933Z,32.1047313639534,35.2098046746956,49.8,-17.9,17.1,-153.5,-45.3,-142.6
1966,65.9659,2026:04:27 12:28:40.966Z,32.1047313639534,35.2098046746956,49.8,-17.9,17.1,-153.5,-45.3,-142.6
1967,65.9992666666667,2026:04:27 12:28:40.999Z,32.1047313639534,35.2098046746956,49.8,-17.9,17.1,-153.5,-45.3,-142.6
1968,66.0326333333333,2026:04:27 12:28:41.033Z,32.1047231880456,35.2097970846818,49.8,-18.0,16.9,-153.5,-45.3,-142.6
1969,66.066,2026:04:27 12:28:41.066Z,32.1047231880456,35.2097970846818,49.8,-18.0,16.9,-153.5,-45.3,-142.6
1970,66.0993666666667,2026:04:27 12:28:41.099Z,32.1047231880456,35.2097970846818,49.8,-18.0,16.9,-153.5,-45.3,-142.6
1971,66.1327333333333,2026:04:27 12:28:41.133Z,32.1047152741123,35.2097894312349,49.8,-14.5,15.4,-152.7,-45.3,-142.6
