frame_count,sample_time,gps_datetime,latitude,longitude,rel_alt,drone_roll,drone_pitch,drone_yaw,gimbal_pitch,gimbal_yaw
207,7.07373333333333,2026:04:27 12:22:33.074Z,32.1026251074196,35.2097227709318,42.6,6.0,-1.5,178.9,-45.2,172.3
208,7.1071,2026:04:27 12:22:33.107Z,32.1026251074196,35.2097227709318,42.6,6.0,-1.5,178.9,-45.2,172.3
209,7.14046666666667,2026:04:27 12:22:33.140Z,32.1026250892812,35.209722875348,43.2,5.3,-1.0,179.0,-45.2,172.3
210,7.17383333333333,2026:04:27 12:22:33.174Z,32.1026250892812,35.209722875348,43.2,5.3,-1.0,179.0,-45.2,172.3
211,7.2072,2026:04:27 12:22:33.207Z,32.1026250892812,35.209722875348,43.2,5.3,-1.0,179.0,-45.2,172.3
212,7.24056666666667,2026:04:27 12:22:33.241Z,32.1026253158721,35.2097230229866,43.8,5.1,-1.0,179.0,-45.2,172.3
213,7.27393333333333,2026:04:27 12:22:33.274Z,32.1026253158721,35.2097230229866,43.8,5.1,-1.0,179.0,-45.2,172.3
214,7.3073,2026:04:27 12:22:33.307Z,32.1026253158721,35.2097230229866,43.8,5.1,-1.0,179.0,-45.2,172.3
215,7.34066666666667,2026:04:27 12:22:33.341Z,32.1026252896627,35.2097231139233,44.5,5.4,-0.8,179.0,-45.2,172.3
216,7.37403333333333,2026:04:27 12:22:33.374Z,32.1026252896627,35.2097231139233,44.5,5.4,-0.8,179.0,-45.2,172.3
217,7.4074,2026:04:27 12:22:33.407Z,32.1026252896627,35.2097231139233,44.5,5.4,-0.8,179.0,-45.2,172.3
218,7.44076666666667,2026:04:27 12:22:33.441Z,32.1026254962238,35.209723159133,45.2,5.5,-0.9,179.0,-45.2,172.3
219,7.47413333333333,2026:04:27 12:22:33.474Z,32.1026254962238,35.209723159133,45.2,5.5,-0.9,179.0,-45.2,172.3
220,7.5075,2026:04:27 12:22:33.507Z,32.1026254962238,35.209723159133,45.2,5.5,-0.9,179.0,-45.2,172.3
221,7.54086666666667,2026:04:27 12:22:33.541Z,32.1026254813798,35.2097232181783,45.7,4.7,-2.0,178.9,-45.2,172.3
222,7.57423333333333,2026:04:27 12:22:33.574Z,32.1026254813798,35.2097232181783,45.7,4.7,-2.0,178.9,-45.2,172.3
223,7.6076,2026:04:27 12:22:33.608Z,32.1026254813798,35.2097232181783,45.7,4.7,-2.0,178.9,-45.2,172.3
224,7.64096666666667,2026:04:27 12:22:33.641Z,32.1026256443577,35.2097233451189,46.4,5.1,-1.0,179.2,-45.2,172.3
225,7.67433333333333,2026:04:27 12:22:33.674Z,32.1026256443577,35.2097233451189,46.4,5.1,-1.0,179.2,-45.2,172.3
226,7.7077,2026:04:27 12:22:33.708Z,32.1026256443577,35.2097233451189,46.4,5.1,-1.0,179.2,-45.2,172.3
227,7.74106666666667,2026:04:27 12:22:33.741Z,32.1026255763601,35.2097234667073,46.9,6.8,-0.3,179.3,-45.2,172.3
228,7.77443333333333,2026:04:27 12:22:33.774Z,32.1026255763601,35.2097234667073,46.9,6.8,-0.3,179.3,-45.2,172.3
229,7.8078,2026:04:27 12:22:33.808Z,32.1026255763601,35.2097234667073,46.9,6.8,-0.3,179.3,-45.2,172.3
230,7.84116666666667,2026:04:27 12:22:33.841Z,32.1026256957892,35.2097236941962,47.5,7.9,0.6,179.2,-45.2,172.3
231,7.87453333333333,2026:04:27 12:22:33.875Z,32.1026256957892,35.2097236941962,47.5,7.9,0.6,179.2,-45.2,172.3
232,7.9079,2026:04:27 12:22:33.908Z,32.1026256957892,35.2097236941962,47.5,7.9,0.6,179.2,-45.2,172.3
233,7.94126666666667,2026:04:27 12:22:33.941Z,32.1026256559866,35.2097237902001,48.0,8.2,1.6,179.3,-45.2,172.3
234,7.97463333333333,2026:04:27 12:22:33.975Z,32.1026256559866,35.2097237902001,48.0,8.2,1.6,179.3,-45.2,172.3
235,8.008,2026:04:27 12:22:34.008Z,32.1026256559866,35.2097237902001,48.0,8.2,1.6,179.3,-45.2,172.3
236,8.04136666666667,2026:04:27 12:22:34.041Z,32.1026257481309,35.2097240892013,48.7,7.4,1.7,179.2,-45.2,172.3
237,8.07473333333333,2026:04:27 12:22:34.075Z,32.1026257481309,35.2097240892013,48.7,7.4,1.7,179.2,-45.2,172.3
238,8.1081,2026:04:27 12:22:34.108Z,32.1026257481309,35.2097240892013,48.7,7.4,1.7,179.2,-45.2,172.3
239,8.14146666666667,2026:04:27 12:22:34.141Z,32.1026257067754,35.2097242170354,49.3,7.1,1.8,179.2,-45.2,172.3
240,8.17483333333333,2026:04:27 12:22:34.175Z,32.1026257067754,35.2097242170354,49.3,7.1,1.8,179.2,-45.2,172.3
241,8.2082,2026:04:27 12:22:34.208Z,32.1026257067754,35.2097242170354,49.3,7.1,1.8,179.2,-45.2,172.3
242,8.24156666666667,2026:04:27 12:22:34.242Z,32.1026258299359,35.2097245534333,49.9,8.1,1.7,179.3,-45.2,172.3
243,8.27493333333333,2026:04:27 12:22:34.275Z,32.1026258299359,35.2097245534333,49.9,8.1,1.7,179.3,-45.2,172.3
244,8.3083,2026:04:27 12:22:34.308Z,32.1026258299359,35.2097245534333,49.9,8.1,1.7,179.3,-45.2,172.3
245,8.34166666666667,2026:04:27 12:22:34.342Z,32.1026257834396,35.2097246850736,50.6,8.6,1.8,179.3,-45.2,172.3
246,8.37503333333333,2026:04:27 12:22:34.375Z,32.1026257834396,35.2097246850736,50.6,8.6,1.8,179.3,-45.2,172.3
247,8.4084,2026:04:27 12:22:34.408Z,32.1026257834396,35.2097246850736,50.6,8.6,1.8,179.3,-45.2,172.3
248,8.44176666666667,2026:04:27 12:22:34.442Z,32.1026258816779,35.2097249464047,51.2,8.4,2.1,179.2,-45.2,172.3
249,8.47513333333333,2026:04:27 12:22:34.475Z,32.1026258816779,35.2097249464047,51.2,8.4,2.1,179.2,-45.2,172.3
250,8.5085,2026:04:27 12:22:34.509Z,32.1026258816779,35.2097249464047,51.2,8.4,2.1,179.2,-45.2,172.3
251,8.54186666666667,2026:04:27 12:22:34.542Z,32.1026258750741,35.2097250851401,51.7,8.1,2.1,179.2,-45.2,172.3
252,8.57523333333333,2026:04:27 12:22:34.575Z,32.1026258750741,35.2097250851401,51.7,8.1,2.1,179.2,-45.2,172.3
253,8.6086,2026:04:27 12:22:34.609Z,32.1026258750741,35.2097250851401,51.7,8.1,2.1,179.2,-45.2,172.3
254,8.64196666666667,2026:04:27 12:22:34.642Z,32.1026260237114,35.2097253121277,52.5,7.7,1.9,179.2,-45.2,172.3
255,8.67533333333333,2026:04:27 12:22:34.675Z,32.1026260237114,35.2097253121277,52.5,7.7,1.9,179.2,-45.2,172.3
256,8.7087,2026:04:27 12:22:34.709Z,32.1026260237114,35.2097253121277,52.5,7.7,1.9,179.2,-45.2,172.3
257,8.74206666666667,2026:04:27 12:22:34.742Z,32.1026260384183,35.2097253942392,53.0,7.5,1.7,179.2,-45.2,172.3
258,8.77543333333333,2026:04:27 12:22:34.775Z,32.1026260384183,35.2097253942392,53.0,7.5,1.7,179.2,-45.2,172.3
259,8.8088,2026:04:27 12:22:34.809Z,32.1026260384183,35.2097253942392,53.0,7.5,1.7,179.2,-45.2,172.3
260,8.84216666666667,2026:04:27 12:22:34.842Z,32.1026261387858,35.2097255368228,53.7,7.4,1.4,179.1,-45.2,172.3
261,8.87553333333333,2026:04:27 12:22:34.876Z,32.1026261387858,35.2097255368228,53.7,7.4,1.4,179.1,-45.2,172.3
262,8.9089,2026:04:27 12:22:34.909Z,32.1026261387858,35.2097255368228,53.7,7.4,1.4,179.1,-45.2,172.3
263,8.94226666666667,2026:04:27 12:22:34.942Z,32.1026261116253,35.2097255971002,54.3,7.6,1.3,179.2,-45.2,172.3
264,8.97563333333333,2026:04:27 12:22:34.976Z,32.1026261116253,35.2097255971002,54.3,7.6,1.3,179.2,-45.2,172.3
265,9.009,2026:04:27 12:22:35.009Z,32.1026261116253,35.2097255971002,54.3,7.6,1.3,179.2,-45.2,172.3
266,9.04236666666667,2026:04:27 12:22:35.042Z,32.1026262129095,35.2097257559476,55.0,7.9,1.4,179.2,-45.2,172.3
267,9.07573333333333,2026:04:27 12:22:35.076Z,32.1026262129095,35.2097257559476,55.0,7.9,1.4,179.2,-45.2,172.3
268,9.1091,2026:04:27 12:22:35.109Z,32.1026262129095,35.2097257559476,55.0,7.9,1.4,179.2,-45.2,172.3
269,9.14246666666667,2026:04:27 12:22:35.142Z,32.1026261260666,35.2097258200297,55.6,8.1,1.5,179.2,-45.2,172.3
270,9.17583333333333,2026:04:27 12:22:35.176Z,32.1026261260666,35.2097258200297,55.6,8.1,1.5,179.2,-45.2,172.3
271,9.2092,2026:04:27 12:22:35.209Z,32.1026261260666,35.2097258200297,55.6,8.1,1.5,179.2,-45.2,172.3
272,9.24256666666667,2026:04:27 12:22:35.243Z,32.1026263341999,35.2097259166735,56.2,7.9,1.5,179.2,-45.2,172.3
273,9.27593333333333,2026:04:27 12:22:35.276Z,32.1026263341999,35.2097259166735,56.2,7.9,1.5,179.2,-45.2,172.3
274,9.3093,2026:04:27 12:22:35.309Z,32.1026263341999,35.2097259166735,56.2,7.9,1.5,179.2,-45.2,172.3
275,9.34266666666667,2026:04:27 12:22:35.343Z,32.1026263061784,35.2097259516902,56.8,8.0,1.8,179.3,-45.2,172.3
276,9.37603333333333,2026:04:27 12:22:35.376Z,32.1026263061784,35.2097259516902,56.8,8.0,1.8,179.3,-45.2,172.3
277,9.4094,2026:04:27 12:22:35.409Z,32.1026263061784,35.2097259516902,56.8,8.0,1.8,179.3,-45.2,172.3
278,9.44276666666667,2026:04:27 12:22:35.443Z,32.1026264857461,35.2097261684442,57.4,8.0,1.8,179.2,-45.2,172.3
279,9.47613333333333,2026:04:27 12:22:35.476Z,32.1026264857461,35.2097261684442,57.4,8.0,1.8,179.2,-45.2,172.3
280,9.5095,2026:04:27 12:22:35.510Z,32.1026264857461,35.2097261684442,57.4,8.0,1.8,179.2,-45.2,172.3
281,9.54286666666667,2026:04:27 12:22:35.543Z,32.1026264615008,35.209726224775,58.1,8.2,2.0,179.2,-45.2,172.3
282,9.57623333333333,2026:04:27 12:22:35.576Z,32.1026264615008,35.209726224775,58.1,8.2,2.0,179.2,-45.2,172.3
283,9.6096,2026:04:27 12:22:35.610Z,32.1026264615008,35.209726224775,58.1,8.2,2.0,179.2,-45.2,172.3
284,9.64296666666667,2026:04:27 12:22:35.643Z,32.1026266139659,35.20972639365,58.6,8.4,2.0,179.2,-45.2,172.3
285,9.67633333333333,2026:04:27 12:22:35.676Z,32.1026266139659,35.20972639365,58.6,8.4,2.0,179.2,-45.2,172.3
286,9.7097,2026:04:27 12:22:35.710Z,32.1026266139659,35.20972639365,58.6,8.4,2.0,179.2,-45.2,172.3
287,9.74306666666667,2026:04:27 12:22:35.743Z,32.1026265755342,35.2097264394416,59.3,8.4,1.8,179.2,-45.2,172.3
288,9.77643333333333,2026:04:27 12:22:35.776Z,32.1026265755342,35.2097264394416,59.3,8.4,1.8,179.2,-45.2,172.3
289,9.8098,2026:04:27 12:22:35.810Z,32.1026265755342,35.2097264394416,59.3,8.4,1.8,179.2,-45.2,172.3
290,9.84316666666667,2026:04:27 12:22:35.843Z,32.1026266933632,35.2097265912199,59.9,8.6,2.0,179.3,-45.2,172.3
291,9.87653333333333,2026:04:27 12:22:35.877Z,32.1026266933632,35.2097265912199,59.9,8.6,2.0,179.3,-45.2,172.3
292,9.9099,2026:04:27 12:22:35.910Z,32.1026266933632,35.2097265912199,59.9,8.6,2.0,179.3,-45.2,172.3
293,9.94326666666667,2026:04:27 12:22:35.943Z,32.1026266356129,35.2097266782572,60.5,9.0,2.3,179.2,-45.2,172.3
294,9.97663333333333,2026:04:27 12:22:35.977Z,32.1026266356129,35.2097266782572,60.5,9.0,2.3,179.2,-45.2,172.3
295,10.01,2026:04:27 12:22:36.010Z,32.1026266356129,35.2097266782572,60.5,9.0,2.3,179.2,-45.2,172.3
296,10.0433666666667,2026:04:27 12:22:36.043Z,32.1026268279704,35.2097267683661,61.2,9.2,1.9,179.3,-45.2,172.3
297,10.0767333333333,2026:04:27 12:22:36.077Z,32.1026268279704,35.2097267683661,61.2,9.2,1.9,179.3,-45.2,172.3
298,10.1101,2026:04:27 12:22:36.110Z,32.1026268279704,35.2097267683661,61.2,9.2,1.9,179.3,-45.2,172.3
299,10.1434666666667,2026:04:27 12:22:36.143Z,32.1026268133363,35.2097268322954,61.8,8.9,1.6,179.2,-45.2,172.3
300,10.1768333333333,2026:04:27 12:22:36.177Z,32.1026268133363,35.2097268322954,61.8,8.9,1.6,179.2,-45.2,172.3
301,10.2102,2026:04:27 12:22:36.210Z,32.1026268133363,35.2097268322954,61.8,8.9,1.6,179.2,-45.2,172.3
302,10.2435666666667,2026:04:27 12:22:36.244Z,32.1026270272787,35.2097269934613,62.4,8.3,1.6,179.2,-45.2,172.3
303,10.2769333333333,2026:04:27 12:22:36.277Z,32.1026270272787,35.2097269934613,62.4,8.3,1.6,179.2,-45.2,172.3
304,10.3103,2026:04:27 12:22:36.310Z,32.1026270272787,35.2097269934613,62.4,8.3,1.6,179.2,-45.2,172.3
305,10.3436666666667,2026:04:27 12:22:36.344Z,32.1026270493198,35.209727231969,62.9,8.0,2.0,179.2,-45.2,172.3
306,10.3770333333333,2026:04:27 12:22:36.377Z,32.1026270493198,35.209727231969,62.9,8.0,2.0,179.2,-45.2,172.3
307,10.4104,2026:04:27 12:22:36.410Z,32.1026270493198,35.209727231969,62.9,8.0,2.0,179.2,-45.2,172.3
308,10.4437666666667,2026:04:27 12:22:36.444Z,32.1026272809851,35.2097271740483,63.6,7.5,2.4,179.2,-45.2,172.3
309,10.4771333333333,2026:04:27 12:22:36.477Z,32.1026272809851,35.2097271740483,63.6,7.5,2.4,179.2,-45.2,172.3
310,10.5105,2026:04:27 12:22:36.510Z,32.1026272809851,35.2097271740483,63.6,7.5,2.4,179.2,-45.2,172.3
311,10.5438666666667,2026:04:27 12:22:36.544Z,32.1026273013212,35.2097273619822,64.1,7.5,2.9,179.3,-45.2,172.3
312,10.5772333333333,2026:04:27 12:22:36.577Z,32.1026273013212,35.2097273619822,64.1,7.5,2.9,179.3,-45.2,172.3
313,10.6106,2026:04:27 12:22:36.611Z,32.1026273013212,35.2097273619822,64.1,7.5,2.9,179.3,-45.2,172.3
314,10.6439666666667,2026:04:27 12:22:36.644Z,32.1026275891732,35.2097271629691,64.69999609375,7.8,2.8,179.2,-45.2,172.3
315,10.6773333333333,2026:04:27 12:22:36.677Z,32.1026275891732,35.2097271629691,64.69999609375,7.8,2.8,179.2,-45.2,172.3
316,10.7107,2026:04:27 12:22:36.711Z,32.1026275891732,35.2097271629691,64.69999609375,7.8,2.8,179.2,-45.2,172.3
317,10.7440666666667,2026:04:27 12:22:36.744Z,32.1026277132354,35.2097272421,65.4,7.9,2.8,179.2,-45.2,172.3
318,10.7774333333333,2026:04:27 12:22:36.777Z,32.1026277132354,35.2097272421,65.4,7.9,2.8,179.2,-45.2,172.3
319,10.8108,2026:04:27 12:22:36.811Z,32.1026277132354,35.2097272421,65.4,7.9,2.8,179.2,-45.2,172.3
320,10.8441666666667,2026:04:27 12:22:36.844Z,32.1026278626695,35.2097271097598,66.0,7.8,2.3,179.2,-45.2,172.3
321,10.8775333333333,2026:04:27 12:22:36.878Z,32.1026278626695,35.2097271097598,66.0,7.8,2.3,179.2,-45.2,172.3
322,10.9109,2026:04:27 12:22:36.911Z,32.1026278626695,35.2097271097598,66.0,7.8,2.3,179.2,-45.2,172.3
323,10.9442666666667,2026:04:27 12:22:36.944Z,32.1026280001684,35.2097271206184,66.6,7.1,1.9,179.2,-45.2,172.3
324,10.9776333333333,2026:04:27 12:22:36.978Z,32.1026280001684,35.2097271206184,66.6,7.1,1.9,179.2,-45.2,172.3
325,11.011,2026:04:27 12:22:37.011Z,32.1026280001684,35.2097271206184,66.6,7.1,1.9,179.2,-45.2,172.3
326,11.0443666666667,2026:04:27 12:22:37.044Z,32.1026281123575,35.2097268779403,67.3,6.8,1.8,179.1,-45.2,172.3
327,11.0777333333333,2026:04:27 12:22:37.078Z,32.1026281123575,35.2097268779403,67.3,6.8,1.8,179.1,-45.2,172.3
328,11.1111,2026:04:27 12:22:37.111Z,32.1026281123575,35.2097268779403,67.3,6.8,1.8,179.1,-45.2,172.3
329,11.1444666666667,2026:04:27 12:22:37.144Z,32.1026282130677,35.2097268639823,67.8,7.0,1.4,179.1,-45.2,172.3
330,11.1778333333333,2026:04:27 12:22:37.178Z,32.1026282130677,35.2097268639823,67.8,7.0,1.4,179.1,-45.2,172.3
331,11.2112,2026:04:27 12:22:37.211Z,32.1026282130677,35.2097268639823,67.8,7.0,1.4,179.1,-45.2,172.3
332,11.2445666666667,2026:04:27 12:22:37.245Z,32.1026282244738,35.2097266401014,68.4,7.3,1.3,179.1,-45.2,172.3
333,11.2779333333333,2026:04:27 12:22:37.278Z,32.1026282244738,35.2097266401014,68.4,7.3,1.3,179.1,-45.2,172.3
334,11.3113,2026:04:27 12:22:37.311Z,32.1026282244738,35.2097266401014,68.4,7.3,1.3,179.1,-45.2,172.3
335,11.3446666666667,2026:04:27 12:22:37.345Z,32.1026282737953,35.2097266558308,69.0,7.5,1.2,179.2,-45.2,172.3
336,11.3780333333333,2026:04:27 12:22:37.378Z,32.1026282737953,35.2097266558308,69.0,7.5,1.2,179.2,-45.2,172.3
337,11.4114,2026:04:27 12:22:37.411Z,32.1026282737953,35.2097266558308,69.0,7.5,1.2,179.2,-45.2,172.3
338,11.4447666666667,2026:04:27 12:22:37.445Z,32.1026282846296,35.2097264831767,69.7,7.7,1.4,179.2,-45.2,172.3
339,11.4781333333333,2026:04:27 12:22:37.478Z,32.1026282846296,35.2097264831767,69.7,7.7,1.4,179.2,-45.2,172.3
340,11.5115,2026:04:27 12:22:37.511Z,32.1026282846296,35.2097264831767,69.7,7.7,1.4,179.2,-45.2,172.3
341,11.5448666666667,2026:04:27 12:22:37.545Z,32.1026282969075,35.2097264805969,70.2,7.6,1.4,179.1,-45.2,172.3
342,11.5782333333333,2026:04:27 12:22:37.578Z,32.1026282969075,35.2097264805969,70.2,7.6,1.4,179.1,-45.2,172.3
343,11.6116,2026:04:27 12:22:37.612Z,32.1026282969075,35.2097264805969,70.2,7.6,1.4,179.1,-45.2,172.3
344,11.6449666666667,2026:04:27 12:22:37.645Z,32.1026283648258,35.2097262488548,70.9,7.5,1.4,179.1,-45.2,172.3
345,11.6783333333333,2026:04:27 12:22:37.678Z,32.1026283648258,35.2097262488548,70.9,7.5,1.4,179.1,-45.2,172.3
346,11.7117,2026:04:27 12:22:37.712Z,32.1026283648258,35.2097262488548,70.9,7.5,1.4,179.1,-45.2,172.3
347,11.7450666666667,2026:04:27 12:22:37.745Z,32.1026284274085,35.2097262145341,71.4,7.3,1.4,179.1,-45.2,172.3
348,11.7784333333333,2026:04:27 12:22:37.778Z,32.1026284274085,35.2097262145341,71.4,7.3,1.4,179.1,-45.2,172.3
349,11.8118,2026:04:27 12:22:37.812Z,32.1026284274085,35.2097262145341,71.4,7.3,1.4,179.1,-45.2,172.3
350,11.8451666666667,2026:04:27 12:22:37.845Z,32.1026285086715,35.209725999877,72.1,7.2,1.4,179.1,-45.2,172.3
351,11.8785333333333,2026:04:27 12:22:37.879Z,32.1026285086715,35.209725999877,72.1,7.2,1.4,179.1,-45.2,172.3
352,11.9119,2026:04:27 12:22:37.912Z,32.1026285086715,35.209725999877,72.1,7.2,1.4,179.1,-45.2,172.3
353,11.9452666666667,2026:04:27 12:22:37.945Z,32.1026285498256,35.2097259786903,72.7,7.1,1.3,179.2,-45.2,172.3
354,11.9786333333333,2026:04:27 12:22:37.979Z,32.1026285498256,35.2097259786903,72.7,7.1,1.3,179.2,-45.2,172.3
355,12.012,2026:04:27 12:22:38.012Z,32.1026285498256,35.2097259786903,72.7,7.1,1.3,179.2,-45.2,172.3
356,12.0453666666667,2026:04:27 12:22:38.045Z,32.1026286630022,35.2097258463824,73.3,7.2,1.1,179.2,-45.2,172.3
357,12.0787333333333,2026:04:27 12:22:38.079Z,32.1026286630022,35.2097258463824,73.3,7.2,1.1,179.2,-45.2,172.3
358,12.1121,2026:04:27 12:22:38.112Z,32.1026286630022,35.2097258463824,73.3,7.2,1.1,179.2,-45.2,172.3
359,12.1454666666667,2026:04:27 12:22:38.145Z,32.1026288435252,35.2097259622555,73.8,6.9,1.7,179.2,-45.2,172.3
360,12.1788333333333,2026:04:27 12:22:38.179Z,32.1026288435252,35.2097259622555,73.8,6.9,1.7,179.2,-45.2,172.3
361,12.2122,2026:04:27 12:22:38.212Z,32.1026288435252,35.2097259622555,73.8,6.9,1.7,179.2,-45.2,172.3
362,12.2455666666667,2026:04:27 12:22:38.246Z,32.1026287905194,35.2097255906139,74.4,6.5,1.9,179.2,-45.2,172.3
363,12.2789333333333,2026:04:27 12:22:38.279Z,32.1026287905194,35.2097255906139,74.4,6.5,1.9,179.2,-45.2,172.3
364,12.3123,2026:04:27 12:22:38.312Z,32.1026287905194,35.2097255906139,74.4,6.5,1.9,179.2,-45.2,172.3
365,12.3456666666667,2026:04:27 12:22:38.346Z,32.1026289286331,35.2097255482089,75.1,6.4,1.9,179.2,-45.2,172.3
366,12.3790333333333,2026:04:27 12:22:38.379Z,32.1026289286331,35.2097255482089,75.1,6.4,1.9,179.2,-45.2,172.3
367,12.4124,2026:04:27 12:22:38.412Z,32.1026289286331,35.2097255482089,75.1,6.4,1.9,179.2,-45.2,172.3
368,12.4457666666667,2026:04:27 12:22:38.446Z,32.1026288146211,35.2097253027743,75.7,6.6,1.9,179.1,-45.2,172.3
369,12.4791333333333,2026:04:27 12:22:38.479Z,32.1026288146211,35.2097253027743,75.7,6.6,1.9,179.1,-45.2,172.3
370,12.5125,2026:04:27 12:22:38.513Z,32.1026288146211,35.2097253027743,75.7,6.6,1.9,179.1,-45.2,172.3
371,12.5458666666667,2026:04:27 12:22:38.546Z,32.1026288918251,35.2097251974971,76.2,6.6,1.8,179.2,-45.2,172.3
372,12.5792333333333,2026:04:27 12:22:38.579Z,32.1026288918251,35.2097251974971,76.2,6.6,1.8,179.2,-45.2,172.3
373,12.6126,2026:04:27 12:22:38.613Z,32.1026288918251,35.2097251974971,76.2,6.6,1.8,179.2,-45.2,172.3
374,12.6459666666667,2026:04:27 12:22:38.646Z,32.1026287313682,35.2097250695274,76.8,6.8,1.7,179.1,-45.2,172.3
375,12.6793333333333,2026:04:27 12:22:38.679Z,32.1026287313682,35.2097250695274,76.8,6.8,1.7,179.1,-45.2,172.3
376,12.7127,2026:04:27 12:22:38.713Z,32.1026287313682,35.2097250695274,76.8,6.8,1.7,179.1,-45.2,172.3
377,12.7460666666667,2026:04:27 12:22:38.746Z,32.1026287158345,35.2097250317522,77.4,7.0,1.5,179.2,-45.2,172.3
378,12.7794333333333,2026:04:27 12:22:38.779Z,32.1026287158345,35.2097250317522,77.4,7.0,1.5,179.2,-45.2,172.3
379,12.8128,2026:04:27 12:22:38.813Z,32.1026287158345,35.2097250317522,77.4,7.0,1.5,179.2,-45.2,172.3
380,12.8461666666667,2026:04:27 12:22:38.846Z,32.1026286445082,35.2097248789767,78.1,7.0,1.3,179.2,-45.2,172.3
381,12.8795333333333,2026:04:27 12:22:38.880Z,32.1026286445082,35.2097248789767,78.1,7.0,1.3,179.2,-45.2,172.3
382,12.9129,2026:04:27 12:22:38.913Z,32.1026286445082,35.2097248789767,78.1,7.0,1.3,179.2,-45.2,172.3
383,12.9462666666667,2026:04:27 12:22:38.946Z,32.1026286106304,35.2097248586699,78.7,7.2,1.6,179.2,-45.2,172.3
384,12.9796333333333,2026:04:27 12:22:38.980Z,32.1026286106304,35.2097248586699,78.7,7.2,1.6,179.2,-45.2,172.3
385,13.013,2026:04:27 12:22:39.013Z,32.1026286106304,35.2097248586699,78.7,7.2,1.6,179.2,-45.2,172.3
386,13.0463666666667,2026:04:27 12:22:39.046Z,32.1026286323524,35.2097246752237,79.2,7.2,1.6,179.2,-45.2,172.3
387,13.0797333333333,2026:04:27 12:22:39.080Z,32.1026286323524,35.2097246752237,79.2,7.2,1.6,179.2,-45.2,172.3
388,13.1131,2026:04:27 12:22:39.113Z,32.1026286323524,35.2097246752237,79.2,7.2,1.6,179.2,-45.2,172.3
389,13.1464666666667,2026:04:27 12:22:39.146Z,32.1026286657589,35.2097246367206,79.9,7.2,1.6,179.2,-45.2,172.3
390,13.1798333333333,2026:04:27 12:22:39.180Z,32.1026286657589,35.2097246367206,79.9,7.2,1.6,179.2,-45.2,172.3
391,13.2132,2026:04:27 12:22:39.213Z,32.1026286657589,35.2097246367206,79.9,7.2,1.6,179.2,-45.2,172.3
392,13.2465666666667,2026:04:27 12:22:39.247Z,32.1026285878546,35.2097244725115,80.5,7.2,1.6,179.2,-45.2,172.3
393,13.2799333333333,2026:04:27 12:22:39.280Z,32.1026285878546,35.2097244725115,80.5,7.2,1.6,179.2,-45.2,172.3
394,13.3133,2026:04:27 12:22:39.313Z,32.1026285878546,35.2097244725115,80.5,7.2,1.6,179.2,-45.2,172.3
395,13.3466666666667,2026:04:27 12:22:39.347Z,32.1026285758316,35.2097243050095,81.1,7.2,1.6,179.2,-45.2,172.3
396,13.3800333333333,2026:04:27 12:22:39.380Z,32.1026285758316,35.2097243050095,81.1,7.2,1.6,179.2,-45.2,172.3
397,13.4134,2026:04:27 12:22:39.413Z,32.1026285758316,35.2097243050095,81.1,7.2,1.6,179.2,-45.2,172.3
398,13.4467666666667,2026:04:27 12:22:39.447Z,32.1026284690746,35.2097242096164,81.7,7.1,1.5,179.2,-45.2,172.3
399,13.4801333333333,2026:04:27 12:22:39.480Z,32.1026284690746,35.2097242096164,81.7,7.1,1.5,179.2,-45.2,172.3
400,13.5135,2026:04:27 12:22:39.513Z,32.1026284690746,35.2097242096164,81.7,7.1,1.5,179.2,-45.2,172.3
401,13.5468666666667,2026:04:27 12:22:39.547Z,32.1026284090923,35.2097240387192,82.3,7.4,1.1,179.1,-45.2,172.3
402,13.5802333333333,2026:04:27 12:22:39.580Z,32.1026284090923,35.2097240387192,82.3,7.4,1.1,179.1,-45.2,172.3
403,13.6136,2026:04:27 12:22:39.614Z,32.1026284090923,35.2097240387192,82.3,7.4,1.1,179.1,-45.2,172.3
404,13.6469666666667,2026:04:27 12:22:39.647Z,32.1026283533062,35.2097240548594,82.9,7.7,1.1,179.1,-45.2,172.3
405,13.6803333333333,2026:04:27 12:22:39.680Z,32.1026283533062,35.2097240548594,82.9,7.7,1.1,179.1,-45.2,172.3
406,13.7137,2026:04:27 12:22:39.714Z,32.1026283533062,35.2097240548594,82.9,7.7,1.1,179.1,-45.2,172.3
407,13.7470666666667,2026:04:27 12:22:39.747Z,32.1026283235989,35.2097239581868,83.5,7.7,0.9,179.1,-45.2,172.3
408,13.7804333333333,2026:04:27 12:22:39.780Z,32.1026283235989,35.2097239581868,83.5,7.7,0.9,179.1,-45.2,172.3
409,13.8138,2026:04:27 12:22:39.814Z,32.1026283235989,35.2097239581868,83.5,7.7,0.9,179.1,-45.2,172.3
410,13.8471666666667,2026:04:27 12:22:39.847Z,32.1026283368557,35.2097240015332,84.1,7.6,0.8,179.1,-45.2,172.3
411,13.8805333333333,2026:04:27 12:22:39.881Z,32.1026283368557,35.2097240015332,84.1,7.6,0.8,179.1,-45.2,172.3
412,13.9139,2026:04:27 12:22:39.914Z,32.1026283368557,35.2097240015332,84.1,7.6,0.8,179.1,-45.2,172.3
413,13.9472666666667,2026:04:27 12:22:39.947Z,32.1026283146732,35.2097240025993,84.8,7.6,0.8,179.1,-45.2,172.3
